2005.4976,-4.47,0.09,SCH2,LAT,05JUL01
2005.5003,-4.60,0.09,SCH2,LAT,05JUL02
2005.5031,-4.64,0.09,SCH2,LAT,05JUL03
2005.5058,-4.36,0.09,SCH2,LAT,05JUL04
2005.5086,-4.32,0.09,SCH2,LAT,05JUL05
2005.5113,-4.32,0.09,SCH2,LAT,05JUL06
2005.5140,-4.20,0.09,SCH2,LAT,05JUL07
2006.4969,-3.52,0.09,SCH2,LAT,06JUL01
2006.4997,-3.50,0.09,SCH2,LAT,06JUL02
2006.5024,-3.45,0.09,SCH2,LAT,06JUL03
2006.5051,-3.66,0.09,SCH2,LAT,06JUL04
2006.5079,-3.72,0.11,SCH2,LAT,06JUL05
2006.5106,-3.78,0.10,SCH2,LAT,06JUL06
2006.5133,-3.47,0.09,SCH2,LAT,06JUL07
2007.4962,-2.72,0.09,SCH2,LAT,07JUL01
2007.4990,-2.84,0.09,SCH2,LAT,07JUL02
2007.5017,-2.82,0.08,SCH2,LAT,07JUL03
2007.5044,-2.82,0.09,SCH2,LAT,07JUL04
2007.5072,-2.77,0.09,SCH2,LAT,07JUL05
2007.5099,-2.85,0.09,SCH2,LAT,07JUL06
2007.5127,-2.64,0.08,SCH2,LAT,07JUL07
2008.4983,-1.85,0.09,SCH2,LAT,08JUL01
2008.5010,-2.02,0.09,SCH2,LAT,08JUL02
2008.5038,-2.26,0.09,SCH2,LAT,08JUL03
2008.5065,-2.04,0.08,SCH2,LAT,08JUL04
2008.5092,-1.88,0.09,SCH2,LAT,08JUL05
2008.5120,-2.10,0.09,SCH2,LAT,08JUL06
2009.4976,-0.26,0.09,SCH2,LAT,09JUL01
2009.5003,-0.50,0.09,SCH2,LAT,09JUL02
2009.5031,-0.42,0.09,SCH2,LAT,09JUL03
2009.5058,-0.23,0.09,SCH2,LAT,09JUL04
2009.5086,-0.52,0.09,SCH2,LAT,09JUL05
2009.5113,-0.35,0.09,SCH2,LAT,09JUL06
2009.5140,-0.49,0.09,SCH2,LAT,09JUL07
2010.4969,0.28,0.09,SCH2,LAT,10JUL01
2010.4997,0.30,0.09,SCH2,LAT,10JUL02
2010.5024,0.42,0.09,SCH2,LAT,10JUL03
2010.5051,0.48,0.09,SCH2,LAT,10JUL04
2010.5079,0.40,0.09,SCH2,LAT,10JUL05
2010.5106,0.24,0.09,SCH2,LAT,10JUL06
2010.5133,0.20,0.09,SCH2,LAT,10JUL07
2011.4962,1.15,0.09,SCH2,LAT,11JUL01
2011.4990,1.01,0.08,SCH2,LAT,11JUL02
2011.5017,1.25,0.09,SCH2,LAT,11JUL03
2011.5044,1.37,0.09,SCH2,LAT,11JUL04
2011.5072,1.37,0.09,SCH2,LAT,11JUL05
2011.5099,1.09,0.08,SCH2,LAT,11JUL06
2011.5127,1.28,0.09,SCH2,LAT,11JUL07
2012.4983,1.95,0.09,SCH2,LAT,12JUL01
2012.5010,1.84,0.09,SCH2,LAT,12JUL02
2012.5038,1.74,0.08,SCH2,LAT,12JUL03
2012.5065,1.90,0.08,SCH2,LAT,12JUL04
2012.5092,1.86,0.09,SCH2,LAT,12JUL05
2012.5120,1.78,0.09,SCH2,LAT,12JUL06
2013.4976,2.58,0.08,SCH2,LAT,13JUL01
2013.5003,2.25,0.08,SCH2,LAT,13JUL02
2013.5031,2.14,0.08,SCH2,LAT,13JUL03
2013.5058,2.03,0.08,SCH2,LAT,13JUL04
2013.5086,2.03,0.09,SCH2,LAT,13JUL05
2013.5113,2.43,0.12,SCH2,LAT,13JUL06
2013.5140,2.40,0.08,SCH2,LAT,13JUL07
2014.4969,3.39,0.09,SCH2,LAT,14JUL01
2014.4997,3.41,0.08,SCH2,LAT,14JUL02
2014.5024,3.20,0.09,SCH2,LAT,14JUL03
2014.5051,3.29,0.08,SCH2,LAT,14JUL04
2014.5079,3.19,0.08,SCH2,LAT,14JUL05
2014.5106,3.60,0.08,SCH2,LAT,14JUL06
2014.5133,3.29,0.08,SCH2,LAT,14JUL07
2016.5038,5.17,0.09,SCH2,LAT,16JUL03
2016.5065,5.09,0.09,SCH2,LAT,16JUL04
2016.5092,5.10,0.08,SCH2,LAT,16JUL05
2016.5120,5.32,0.08,SCH2,LAT,16JUL06
2017.5113,5.86,0.08,SCH2,LAT,17JUL06
2017.5140,5.89,0.08,SCH2,LAT,17JUL07
